strategy,timestamp,signal_before,signal_after,match
ma_sup_res_short,1782525060000000000,HOLD,HOLD,True
ma_sup_res_short,1782525120000000000,HOLD,HOLD,True
ma_sup_res_short,1782525180000000000,HOLD,HOLD,True
ma_sup_res_short,1782525240000000000,HOLD,HOLD,True
ma_sup_res_short,1782525300000000000,HOLD,HOLD,True
ma_sup_res_short,1782525360000000000,HOLD,HOLD,True
ma_sup_res_short,1782525420000000000,HOLD,HOLD,True
ma_sup_res_short,1782525480000000000,BUY,BUY,True
ma_sup_res_short,1782525540000000000,HOLD,HOLD,True
ma_sup_res_short,1782525600000000000,HOLD,HOLD,True
ma_sup_res_short,1782525660000000000,HOLD,HOLD,True
ma_sup_res_short,1782525720000000000,SELL,SELL,True
ma_sup_res_short,1782525780000000000,BUY,BUY,True
ma_sup_res_short,1782525840000000000,HOLD,HOLD,True
ma_sup_res_short,1782525900000000000,HOLD,HOLD,True
ma_sup_res_short,1782525960000000000,HOLD,HOLD,True
ma_sup_res_short,1782526020000000000,HOLD,HOLD,True
ma_sup_res_short,1782526080000000000,HOLD,HOLD,True
ma_sup_res_short,1782526140000000000,HOLD,HOLD,True
ma_sup_res_short,1782526200000000000,HOLD,HOLD,True
ma_sup_res_short,1782526260000000000,HOLD,HOLD,True
ma_sup_res_short,1782526320000000000,HOLD,HOLD,True
ma_sup_res_short,1782526380000000000,HOLD,HOLD,True
ma_sup_res_short,1782526440000000000,HOLD,HOLD,True
ma_sup_res_short,1782526500000000000,HOLD,HOLD,True
ma_sup_res_short,1782526560000000000,HOLD,HOLD,True
ma_sup_res_short,1782526620000000000,HOLD,HOLD,True
ma_sup_res_short,1782526680000000000,HOLD,HOLD,True
ma_sup_res_short,1782526740000000000,HOLD,HOLD,True
ma_sup_res_short,1782526800000000000,HOLD,HOLD,True
ma_sup_res_short,1782526860000000000,HOLD,HOLD,True
ma_sup_res_short,1782526920000000000,HOLD,HOLD,True
ma_sup_res_short,1782526980000000000,HOLD,HOLD,True
ma_sup_res_short,1782527040000000000,HOLD,HOLD,True
ma_sup_res_short,1782527100000000000,HOLD,HOLD,True
ma_sup_res_short,1782527160000000000,HOLD,HOLD,True
ma_sup_res_short,1782527220000000000,HOLD,HOLD,True
ma_sup_res_short,1782527280000000000,HOLD,HOLD,True
ma_sup_res_short,1782527340000000000,HOLD,HOLD,True
ma_sup_res_short,1782527400000000000,HOLD,HOLD,True
ma_sup_res_short,1782527460000000000,HOLD,HOLD,True
ma_sup_res_short,1782527520000000000,HOLD,HOLD,True
ma_sup_res_short,1782527580000000000,HOLD,HOLD,True
ma_sup_res_short,1782527640000000000,HOLD,HOLD,True
ma_sup_res_short,1782527700000000000,HOLD,HOLD,True
ma_sup_res_short,1782527760000000000,HOLD,HOLD,True
ma_sup_res_short,1782527820000000000,HOLD,HOLD,True
ma_sup_res_short,1782527880000000000,HOLD,HOLD,True
ma_sup_res_short,1782527940000000000,HOLD,HOLD,True
ma_sup_res_short,1782528000000000000,HOLD,HOLD,True
ma_sup_res_short,1782528060000000000,HOLD,HOLD,True
ma_sup_res_short,1782528120000000000,HOLD,HOLD,True
ma_sup_res_short,1782528180000000000,HOLD,HOLD,True
ma_sup_res_short,1782528240000000000,HOLD,HOLD,True
ma_sup_res_short,1782528300000000000,HOLD,HOLD,True
ma_sup_res_short,1782528360000000000,HOLD,HOLD,True
ma_sup_res_short,1782528420000000000,HOLD,HOLD,True
ma_sup_res_short,1782528480000000000,HOLD,HOLD,True
ma_sup_res_short,1782528540000000000,HOLD,HOLD,True
ma_sup_res_short,1782528600000000000,HOLD,HOLD,True
ma_sup_res_short,1782528660000000000,HOLD,HOLD,True
ma_sup_res_short,1782528720000000000,HOLD,HOLD,True
ma_sup_res_short,1782528780000000000,HOLD,HOLD,True
ma_sup_res_short,1782528840000000000,HOLD,HOLD,True
ma_sup_res_short,1782528900000000000,HOLD,HOLD,True
ma_sup_res_short,1782528960000000000,HOLD,HOLD,True
ma_sup_res_short,1782529020000000000,HOLD,HOLD,True
ma_sup_res_short,1782529080000000000,HOLD,HOLD,True
ma_sup_res_short,1782529140000000000,HOLD,HOLD,True
ma_sup_res_short,1782529200000000000,HOLD,HOLD,True
ma_sup_res_short,1782529260000000000,HOLD,HOLD,True
ma_sup_res_short,1782529320000000000,SELL,SELL,True
ma_sup_res_short,1782529380000000000,BUY,BUY,True
ma_sup_res_short,1782529440000000000,HOLD,HOLD,True
ma_sup_res_short,1782529500000000000,HOLD,HOLD,True
ma_sup_res_short,1782529560000000000,HOLD,HOLD,True
ma_sup_res_short,1782529620000000000,HOLD,HOLD,True
ma_sup_res_short,1782529680000000000,SELL,SELL,True
ma_sup_res_short,1782529740000000000,HOLD,HOLD,True
ma_sup_res_short,1782529800000000000,HOLD,HOLD,True
ma_sup_res_short,1782529860000000000,HOLD,HOLD,True
ma_sup_res_short,1782529920000000000,HOLD,HOLD,True
ma_sup_res_short,1782529980000000000,HOLD,HOLD,True
ma_sup_res_short,1782530040000000000,HOLD,HOLD,True
ma_sup_res_short,1782530100000000000,HOLD,HOLD,True
ma_sup_res_short,1782530160000000000,HOLD,HOLD,True
ma_sup_res_short,1782530220000000000,BUY,BUY,True
ma_sup_res_short,1782530280000000000,HOLD,HOLD,True
ma_sup_res_short,1782530340000000000,HOLD,HOLD,True
ma_sup_res_short,1782530400000000000,HOLD,HOLD,True
ma_sup_res_short,1782530460000000000,HOLD,HOLD,True
ma_sup_res_short,1782530520000000000,HOLD,HOLD,True
ma_sup_res_short,1782530580000000000,HOLD,HOLD,True
ma_sup_res_short,1782530640000000000,HOLD,HOLD,True
ma_sup_res_short,1782530700000000000,HOLD,HOLD,True
ma_sup_res_short,1782530760000000000,HOLD,HOLD,True
ma_sup_res_short,1782530820000000000,HOLD,HOLD,True
ma_sup_res_short,1782530880000000000,HOLD,HOLD,True
ma_sup_res_short,1782530940000000000,HOLD,HOLD,True
ma_sup_res_short,1782531000000000000,HOLD,HOLD,True
ma_sup_res_short,1782531060000000000,HOLD,HOLD,True
ma_sup_res_short,1782531120000000000,HOLD,HOLD,True
ma_sup_res_short,1782531180000000000,HOLD,HOLD,True
ma_sup_res_short,1782531240000000000,HOLD,HOLD,True
ma_sup_res_short,1782531300000000000,HOLD,HOLD,True
ma_sup_res_short,1782531360000000000,HOLD,HOLD,True
ma_sup_res_short,1782531420000000000,HOLD,HOLD,True
ma_sup_res_short,1782531480000000000,HOLD,HOLD,True
ma_sup_res_short,1782531540000000000,HOLD,HOLD,True
ma_sup_res_short,1782531600000000000,HOLD,HOLD,True
ma_sup_res_short,1782531660000000000,HOLD,HOLD,True
ma_sup_res_short,1782531720000000000,HOLD,HOLD,True
ma_sup_res_short,1782531780000000000,HOLD,HOLD,True
ma_sup_res_short,1782531840000000000,HOLD,HOLD,True
ma_sup_res_short,1782531900000000000,HOLD,HOLD,True
ma_sup_res_short,1782531960000000000,HOLD,HOLD,True
ma_sup_res_short,1782532020000000000,HOLD,HOLD,True
ma_sup_res_short,1782532080000000000,HOLD,HOLD,True
ma_sup_res_short,1782532140000000000,HOLD,HOLD,True
ma_sup_res_short,1782532200000000000,HOLD,HOLD,True
ma_sup_res_short,1782532260000000000,HOLD,HOLD,True
ma_sup_res_short,1782532320000000000,SELL,SELL,True
ma_sup_res_short,1782532380000000000,HOLD,HOLD,True
ma_sup_res_short,1782532440000000000,HOLD,HOLD,True
ma_sup_res_short,1782532500000000000,HOLD,HOLD,True
ma_sup_res_short,1782532560000000000,HOLD,HOLD,True
ma_sup_res_short,1782532620000000000,BUY,BUY,True
ma_sup_res_short,1782532680000000000,HOLD,HOLD,True
ma_sup_res_short,1782532740000000000,HOLD,HOLD,True
ma_sup_res_short,1782532800000000000,HOLD,HOLD,True
ma_sup_res_short,1782532860000000000,HOLD,HOLD,True
ma_sup_res_short,1782532920000000000,HOLD,HOLD,True
ma_sup_res_short,1782532980000000000,HOLD,HOLD,True
ma_sup_res_short,1782533040000000000,HOLD,HOLD,True
ma_sup_res_short,1782533100000000000,HOLD,HOLD,True
ma_sup_res_short,1782533160000000000,HOLD,HOLD,True
ma_sup_res_short,1782533220000000000,HOLD,HOLD,True
ma_sup_res_short,1782533280000000000,HOLD,HOLD,True
ma_sup_res_short,1782533340000000000,HOLD,HOLD,True
ma_sup_res_short,1782533400000000000,HOLD,HOLD,True
ma_sup_res_short,1782533460000000000,HOLD,HOLD,True
ma_sup_res_short,1782533520000000000,HOLD,HOLD,True
ma_sup_res_short,1782533580000000000,HOLD,HOLD,True
ma_sup_res_short,1782533640000000000,HOLD,HOLD,True
ma_sup_res_short,1782533700000000000,HOLD,HOLD,True
ma_sup_res_short,1782533760000000000,HOLD,HOLD,True
ma_sup_res_short,1782533820000000000,HOLD,HOLD,True
ma_sup_res_short,1782533880000000000,HOLD,HOLD,True
ma_sup_res_short,1782533940000000000,HOLD,HOLD,True
ma_sup_res_short,1782534000000000000,HOLD,HOLD,True
ma_sup_res_short,1782534060000000000,HOLD,HOLD,True
ma_sup_res_short,1782534120000000000,HOLD,HOLD,True
ma_sup_res_short,1782534180000000000,HOLD,HOLD,True
ma_sup_res_short,1782534240000000000,HOLD,HOLD,True
ma_sup_res_short,1782534300000000000,HOLD,HOLD,True
ma_sup_res_short,1782534360000000000,HOLD,HOLD,True
ma_sup_res_short,1782534420000000000,HOLD,HOLD,True
ma_sup_res_short,1782534480000000000,HOLD,HOLD,True
ma_sup_res_short,1782534540000000000,HOLD,HOLD,True
ma_sup_res_short,1782534600000000000,SELL,SELL,True
ma_sup_res_short,1782534660000000000,HOLD,HOLD,True
ma_sup_res_short,1782534720000000000,HOLD,HOLD,True
ma_sup_res_short,1782534780000000000,HOLD,HOLD,True
ma_sup_res_short,1782534840000000000,BUY,BUY,True
ma_sup_res_short,1782534900000000000,HOLD,HOLD,True
ma_sup_res_short,1782534960000000000,HOLD,HOLD,True
ma_sup_res_short,1782535020000000000,HOLD,HOLD,True
ma_sup_res_short,1782535080000000000,HOLD,HOLD,True
ma_sup_res_short,1782535140000000000,SELL,SELL,True
ma_sup_res_short,1782535200000000000,HOLD,HOLD,True
ma_sup_res_short,1782535260000000000,HOLD,HOLD,True
ma_sup_res_short,1782535320000000000,HOLD,HOLD,True
ma_sup_res_short,1782535380000000000,HOLD,HOLD,True
ma_sup_res_short,1782535440000000000,HOLD,HOLD,True
ma_sup_res_short,1782535500000000000,HOLD,HOLD,True
ma_sup_res_short,1782535560000000000,HOLD,HOLD,True
ma_sup_res_short,1782535620000000000,HOLD,HOLD,True
ma_sup_res_short,1782535680000000000,HOLD,HOLD,True
ma_sup_res_short,1782535740000000000,HOLD,HOLD,True
ma_sup_res_short,1782535800000000000,HOLD,HOLD,True
ma_sup_res_short,1782535860000000000,HOLD,HOLD,True
ma_sup_res_short,1782535920000000000,HOLD,HOLD,True
ma_sup_res_short,1782535980000000000,HOLD,HOLD,True
ma_sup_res_short,1782536040000000000,HOLD,HOLD,True
ma_sup_res_short,1782536100000000000,HOLD,HOLD,True
ma_sup_res_short,1782536160000000000,HOLD,HOLD,True
ma_sup_res_short,1782536220000000000,HOLD,HOLD,True
ma_sup_res_short,1782536280000000000,HOLD,HOLD,True
ma_sup_res_short,1782536340000000000,HOLD,HOLD,True
ma_sup_res_short,1782536400000000000,BUY,BUY,True
ma_sup_res_short,1782536460000000000,HOLD,HOLD,True
ma_sup_res_short,1782536520000000000,HOLD,HOLD,True
ma_sup_res_short,1782536580000000000,HOLD,HOLD,True
ma_sup_res_short,1782536640000000000,HOLD,HOLD,True
ma_sup_res_short,1782536700000000000,HOLD,HOLD,True
ma_sup_res_short,1782536760000000000,HOLD,HOLD,True
ma_sup_res_short,1782536820000000000,HOLD,HOLD,True
ma_sup_res_short,1782536880000000000,HOLD,HOLD,True
ma_sup_res_short,1782536940000000000,HOLD,HOLD,True
ma_sup_res_short,1782537000000000000,HOLD,HOLD,True
ma_sup_res_short,1782537060000000000,HOLD,HOLD,True
ma_sup_res_short,1782537120000000000,HOLD,HOLD,True
ma_sup_res_short,1782537180000000000,HOLD,HOLD,True
ma_sup_res_short,1782537240000000000,HOLD,HOLD,True
ma_sup_res_short,1782537300000000000,HOLD,HOLD,True
ma_sup_res_short,1782537360000000000,HOLD,HOLD,True
ma_sup_res_short,1782537420000000000,HOLD,HOLD,True
ma_sup_res_short,1782537480000000000,HOLD,HOLD,True
ma_sup_res_short,1782537540000000000,HOLD,HOLD,True
ma_sup_res_short,1782537600000000000,HOLD,HOLD,True
ma_sup_res_short,1782537660000000000,HOLD,HOLD,True
ma_sup_res_short,1782537720000000000,HOLD,HOLD,True
ma_sup_res_short,1782537780000000000,HOLD,HOLD,True
ma_sup_res_short,1782537840000000000,HOLD,HOLD,True
ma_sup_res_short,1782537900000000000,HOLD,HOLD,True
ma_sup_res_short,1782537960000000000,SELL,SELL,True
ma_sup_res_short,1782538020000000000,HOLD,HOLD,True
ma_sup_res_short,1782538080000000000,HOLD,HOLD,True
ma_sup_res_short,1782538140000000000,HOLD,HOLD,True
ma_sup_res_short,1782538200000000000,HOLD,HOLD,True
ma_sup_res_short,1782538260000000000,HOLD,HOLD,True
ma_sup_res_short,1782538320000000000,HOLD,HOLD,True
ma_sup_res_short,1782538380000000000,HOLD,HOLD,True
ma_sup_res_short,1782538440000000000,BUY,BUY,True
ma_sup_res_short,1782538500000000000,HOLD,HOLD,True
ma_sup_res_short,1782538560000000000,HOLD,HOLD,True
ma_sup_res_short,1782538620000000000,HOLD,HOLD,True
ma_sup_res_short,1782538680000000000,HOLD,HOLD,True
ma_sup_res_short,1782538740000000000,HOLD,HOLD,True
ma_sup_res_short,1782538800000000000,HOLD,HOLD,True
ma_sup_res_short,1782538860000000000,HOLD,HOLD,True
ma_sup_res_short,1782538920000000000,HOLD,HOLD,True
ma_sup_res_short,1782538980000000000,HOLD,HOLD,True
ma_sup_res_short,1782539040000000000,HOLD,HOLD,True
ma_sup_res_short,1782539100000000000,HOLD,HOLD,True
ma_sup_res_short,1782539160000000000,HOLD,HOLD,True
ma_sup_res_short,1782539220000000000,HOLD,HOLD,True
ma_sup_res_short,1782539280000000000,HOLD,HOLD,True
ma_sup_res_short,1782539340000000000,HOLD,HOLD,True
ma_sup_res_short,1782539400000000000,HOLD,HOLD,True
ma_sup_res_short,1782539460000000000,HOLD,HOLD,True
ma_sup_res_short,1782539520000000000,HOLD,HOLD,True
ma_sup_res_short,1782539580000000000,HOLD,HOLD,True
ma_sup_res_short,1782539640000000000,HOLD,HOLD,True
ma_sup_res_short,1782539700000000000,HOLD,HOLD,True
ma_sup_res_short,1782539760000000000,HOLD,HOLD,True
ma_sup_res_short,1782539820000000000,HOLD,HOLD,True
ma_sup_res_short,1782539880000000000,HOLD,HOLD,True
ma_sup_res_short,1782539940000000000,HOLD,HOLD,True
ma_sup_res_short,1782540000000000000,SELL,SELL,True
ma_sup_res_short,1782540060000000000,HOLD,HOLD,True
ma_sup_res_short,1782540120000000000,HOLD,HOLD,True
ma_sup_res_short,1782540180000000000,HOLD,HOLD,True
ma_sup_res_short,1782540240000000000,HOLD,HOLD,True
ma_sup_res_short,1782540300000000000,HOLD,HOLD,True
ma_sup_res_short,1782540360000000000,HOLD,HOLD,True
ma_sup_res_short,1782540420000000000,HOLD,HOLD,True
ma_sup_res_short,1782540480000000000,HOLD,HOLD,True
ma_sup_res_short,1782540540000000000,HOLD,HOLD,True
ma_sup_res_short,1782540600000000000,HOLD,HOLD,True
ma_sup_res_short,1782540660000000000,HOLD,HOLD,True
ma_sup_res_short,1782540720000000000,HOLD,HOLD,True
ma_sup_res_short,1782540780000000000,HOLD,HOLD,True
ma_sup_res_short,1782540840000000000,HOLD,HOLD,True
ma_sup_res_short,1782540900000000000,HOLD,HOLD,True
ma_sup_res_short,1782540960000000000,HOLD,HOLD,True
ma_sup_res_short,1782541020000000000,HOLD,HOLD,True
ma_sup_res_short,1782541080000000000,BUY,BUY,True
ma_sup_res_short,1782541140000000000,HOLD,HOLD,True
ma_sup_res_short,1782541200000000000,HOLD,HOLD,True
ma_sup_res_short,1782541260000000000,HOLD,HOLD,True
ma_sup_res_short,1782541320000000000,HOLD,HOLD,True
ma_sup_res_short,1782541380000000000,HOLD,HOLD,True
ma_sup_res_short,1782541440000000000,HOLD,HOLD,True
ma_sup_res_short,1782541500000000000,HOLD,HOLD,True
ma_sup_res_short,1782541560000000000,HOLD,HOLD,True
ma_sup_res_short,1782541620000000000,HOLD,HOLD,True
ma_sup_res_short,1782541680000000000,HOLD,HOLD,True
ma_sup_res_short,1782541740000000000,HOLD,HOLD,True
ma_sup_res_short,1782541800000000000,HOLD,HOLD,True
ma_sup_res_short,1782541860000000000,HOLD,HOLD,True
ma_sup_res_short,1782541920000000000,HOLD,HOLD,True
ma_sup_res_short,1782541980000000000,HOLD,HOLD,True
ma_sup_res_short,1782542040000000000,HOLD,HOLD,True
ma_sup_res_short,1782542100000000000,HOLD,HOLD,True
ma_sup_res_short,1782542160000000000,HOLD,HOLD,True
ma_sup_res_short,1782542220000000000,HOLD,HOLD,True
ma_sup_res_short,1782542280000000000,HOLD,HOLD,True
ma_sup_res_short,1782542340000000000,HOLD,HOLD,True
ma_sup_res_short,1782542400000000000,HOLD,HOLD,True
ma_sup_res_short,1782542460000000000,HOLD,HOLD,True
ma_sup_res_short,1782542520000000000,HOLD,HOLD,True
ma_sup_res_short,1782542580000000000,HOLD,HOLD,True
ma_sup_res_short,1782542640000000000,HOLD,HOLD,True
ma_sup_res_short,1782542700000000000,HOLD,HOLD,True
ma_sup_res_short,1782542760000000000,HOLD,HOLD,True
ma_sup_res_short,1782542820000000000,HOLD,HOLD,True
ma_sup_res_short,1782542880000000000,HOLD,HOLD,True
ma_sup_res_short,1782542940000000000,HOLD,HOLD,True
ma_sup_res_short,1782543000000000000,HOLD,HOLD,True
ma_sup_res_short,1782543060000000000,HOLD,HOLD,True
ma_sup_res_short,1782543120000000000,HOLD,HOLD,True
ma_sup_res_short,1782543180000000000,HOLD,HOLD,True
ma_sup_res_short,1782543240000000000,HOLD,HOLD,True
ma_sup_res_short,1782543300000000000,HOLD,HOLD,True
ma_sup_res_short,1782543360000000000,HOLD,HOLD,True
ma_sup_res_short,1782543420000000000,HOLD,HOLD,True
ma_sup_res_short,1782543480000000000,HOLD,HOLD,True
ma_sup_res_short,1782543540000000000,HOLD,HOLD,True
ma_sup_res_short,1782543600000000000,HOLD,HOLD,True
ma_sup_res_short,1782543660000000000,HOLD,HOLD,True
ma_sup_res_short,1782543720000000000,HOLD,HOLD,True
ma_sup_res_short,1782543780000000000,SELL,SELL,True
ma_sup_res_short,1782543840000000000,HOLD,HOLD,True
ma_sup_res_short,1782543900000000000,HOLD,HOLD,True
ma_sup_res_short,1782543960000000000,HOLD,HOLD,True
ma_sup_res_short,1782544020000000000,HOLD,HOLD,True
ma_sup_res_short,1782544080000000000,HOLD,HOLD,True
ma_sup_res_short,1782544140000000000,HOLD,HOLD,True
ma_sup_res_short,1782544200000000000,HOLD,HOLD,True
ma_sup_res_short,1782544260000000000,HOLD,HOLD,True
ma_sup_res_short,1782544320000000000,HOLD,HOLD,True
ma_sup_res_short,1782544380000000000,HOLD,HOLD,True
ma_sup_res_short,1782544440000000000,HOLD,HOLD,True
ma_sup_res_short,1782544500000000000,BUY,BUY,True
ma_sup_res_short,1782544560000000000,HOLD,HOLD,True
ma_sup_res_short,1782544620000000000,HOLD,HOLD,True
ma_sup_res_short,1782544680000000000,HOLD,HOLD,True
ma_sup_res_short,1782544740000000000,HOLD,HOLD,True
ma_sup_res_short,1782544800000000000,HOLD,HOLD,True
ma_sup_res_short,1782544860000000000,HOLD,HOLD,True
ma_sup_res_short,1782544920000000000,HOLD,HOLD,True
ma_sup_res_short,1782544980000000000,HOLD,HOLD,True
ma_sup_res_short,1782545040000000000,HOLD,HOLD,True
ma_sup_res_short,1782545100000000000,HOLD,HOLD,True
ma_sup_res_short,1782545160000000000,HOLD,HOLD,True
ma_sup_res_short,1782545220000000000,HOLD,HOLD,True
ma_sup_res_short,1782545280000000000,HOLD,HOLD,True
ma_sup_res_short,1782545340000000000,HOLD,HOLD,True
ma_sup_res_short,1782545400000000000,HOLD,HOLD,True
ma_sup_res_short,1782545460000000000,HOLD,HOLD,True
ma_sup_res_short,1782545520000000000,HOLD,HOLD,True
ma_sup_res_short,1782545580000000000,HOLD,HOLD,True
ma_sup_res_short,1782545640000000000,HOLD,HOLD,True
ma_sup_res_short,1782545700000000000,HOLD,HOLD,True
ma_sup_res_short,1782545760000000000,HOLD,HOLD,True
ma_sup_res_short,1782545820000000000,HOLD,HOLD,True
ma_sup_res_short,1782545880000000000,HOLD,HOLD,True
ma_sup_res_short,1782545940000000000,HOLD,HOLD,True
ma_sup_res_short,1782546000000000000,HOLD,HOLD,True
ma_sup_res_short,1782546060000000000,HOLD,HOLD,True
ma_sup_res_short,1782546120000000000,HOLD,HOLD,True
ma_sup_res_short,1782546180000000000,HOLD,HOLD,True
ma_sup_res_short,1782546240000000000,HOLD,HOLD,True
ma_sup_res_short,1782546300000000000,HOLD,HOLD,True
ma_sup_res_short,1782546360000000000,HOLD,HOLD,True
ma_sup_res_short,1782546420000000000,HOLD,HOLD,True
ma_sup_res_short,1782546480000000000,HOLD,HOLD,True
ma_sup_res_short,1782546540000000000,HOLD,HOLD,True
ma_sup_res_short,1782546600000000000,HOLD,HOLD,True
ma_sup_res_short,1782546660000000000,HOLD,HOLD,True
ma_sup_res_short,1782546720000000000,HOLD,HOLD,True
ma_sup_res_short,1782546780000000000,HOLD,HOLD,True
ma_sup_res_short,1782546840000000000,HOLD,HOLD,True
ma_sup_res_short,1782546900000000000,HOLD,HOLD,True
ma_sup_res_short,1782546960000000000,HOLD,HOLD,True
ma_sup_res_short,1782547020000000000,HOLD,HOLD,True
ma_sup_res_short,1782547080000000000,HOLD,HOLD,True
ma_sup_res_short,1782547140000000000,HOLD,HOLD,True
ma_sup_res_short,1782547200000000000,HOLD,HOLD,True
ma_sup_res_short,1782547260000000000,SELL,SELL,True
ma_sup_res_short,1782547320000000000,HOLD,HOLD,True
ma_sup_res_short,1782547380000000000,HOLD,HOLD,True
ma_sup_res_short,1782547440000000000,HOLD,HOLD,True
ma_sup_res_short,1782547500000000000,HOLD,HOLD,True
ma_sup_res_short,1782547560000000000,HOLD,HOLD,True
ma_sup_res_short,1782547620000000000,BUY,BUY,True
ma_sup_res_short,1782547680000000000,HOLD,HOLD,True
ma_sup_res_short,1782547740000000000,HOLD,HOLD,True
ma_sup_res_short,1782547800000000000,HOLD,HOLD,True
ma_sup_res_short,1782547860000000000,HOLD,HOLD,True
ma_sup_res_short,1782547920000000000,HOLD,HOLD,True
ma_sup_res_short,1782547980000000000,SELL,SELL,True
